timestamp_utc,workload_end_utc,window,model,decision_date,duration_hours,actual_avg_price_eur_mwh,predicted_avg_price_eur_mwh,previous_day_avg_price_eur_mwh,actual_avg_carbon_intensity_g_co2e_per_kwh,predicted_avg_carbon_intensity_g_co2e_per_kwh,actual_total_emissions_kg_co2e,predicted_total_emissions_kg_co2e,decision_group,predicted_price_rank,predicted_carbon_rank,actual_price_rank,actual_carbon_rank,candidate_count,predicted_price_rank_pct,predicted_carbon_rank_pct,actual_price_rank_pct,actual_carbon_rank_pct,predicted_combined_score,actual_combined_score,predicted_decision_rank,actual_decision_rank,actual_best_combined_score,actual_best_price_eur_mwh,actual_best_carbon_intensity_g_co2e_per_kwh,run_now_price_eur_mwh,run_now_carbon_intensity_g_co2e_per_kwh,combined_regret,cost_regret_eur_mwh,carbon_regret_g_co2e_per_kwh,cost_savings_vs_run_now_eur_mwh,carbon_savings_vs_run_now_g_co2e_per_kwh,is_predicted_best,is_actual_best,is_predicted_top_3,is_actual_top_3,predicted_price_change_vs_previous_day_eur_mwh,actual_price_change_vs_previous_day_eur_mwh,predicted_price_direction_vs_previous_day,actual_price_direction_vs_previous_day,price_direction_correct
2026-04-09 02:00:00+00:00,2026-04-09 03:00:00+00:00,test_2026_q2,lightgbm,2026-04-09,1,62.7325,61.28688244939505,48.785,8.685289178599158,9.174372246282603,240500.0,251725.6,2026-04-09,15,21,16,18,24,0.6086956521739131,0.8695652173913043,0.6521739130434783,0.7391304347826086,0.7391304347826086,0.6956521739130435,20,16,0.08695652173913043,-7.7275,7.079019154582011,80.59,8.516734764843953,0.6086956521739131,70.46000000000001,1.6062700240171468,17.8575,-0.16855441375520464,False,False,False,False,12.501882449395055,13.947500000000005,increase,increase,1.0
2026-04-09 06:00:00+00:00,2026-04-09 07:00:00+00:00,test_2026_q2,lightgbm,2026-04-09,1,124.23,127.9588510627855,124.0025,8.121032305116772,8.556462505329414,244975.0,262903.3,2026-04-09,24,14,23,12,24,1.0,0.5652173913043478,0.9565217391304348,0.4782608695652174,0.7826086956521738,0.7173913043478262,21,17,0.08695652173913043,-7.7275,7.079019154582011,80.59,8.516734764843953,0.6304347826086958,131.9575,1.0420131505347614,-43.64,0.39570245972718077,False,False,False,False,3.956351062785501,0.22750000000000625,increase,increase,1.0
2026-04-09 04:00:00+00:00,2026-04-09 05:00:00+00:00,test_2026_q2,lightgbm,2026-04-09,1,93.4375,89.23421535087259,84.95,8.338619795317538,9.007888024653976,237917.5,254065.5,2026-04-09,20,19,22,15,24,0.8260869565217391,0.782608695652174,0.9130434782608695,0.6086956521739131,0.8043478260869565,0.7608695652173914,22,21,0.08695652173913043,-7.7275,7.079019154582011,80.59,8.516734764843953,0.673913043478261,101.165,1.2596006407355267,-12.847499999999997,0.17811496952641548,False,False,False,False,4.284215350872586,8.487499999999997,increase,increase,1.0
2026-04-09 05:00:00+00:00,2026-04-09 06:00:00+00:00,test_2026_q2,lightgbm,2026-04-09,1,129.6975,117.57522460065157,109.1325,8.166506868493174,8.750184358343118,240620.0,258079.6,2026-04-09,23,16,24,13,24,0.9565217391304348,0.6521739130434783,1.0,0.5217391304347826,0.8043478260869565,0.7608695652173914,23,22,0.08695652173913043,-7.7275,7.079019154582011,80.59,8.516734764843953,0.673913043478261,137.42499999999998,1.0874877139111634,-49.10749999999999,0.3502278963507788,False,False,False,False,8.442724600651573,20.564999999999998,increase,increase,1.0
2026-04-09 18:00:00+00:00,2026-04-09 19:00:00+00:00,test_2026_q2,lightgbm,2026-04-09,1,77.9975,95.1543068348836,129.2475,8.732469188270294,9.904251360520917,267117.5,307951.60000000003,2026-04-09,21,24,20,19,24,0.8695652173913043,1.0,0.8260869565217391,0.782608695652174,0.9347826086956521,0.8043478260869565,24,24,0.08695652173913043,-7.7275,7.079019154582011,80.59,8.516734764843953,0.7173913043478262,85.72500000000001,1.6534500336882827,2.592500000000001,-0.21573442342634053,False,False,False,False,-34.0931931651164,-51.25,decrease,decrease,1.0
2026-04-10 12:00:00+00:00,2026-04-10 13:00:00+00:00,test_2026_q2,lightgbm,2026-04-10,1,1.675,-1.3693130742557629,-7.7275,7.5833792301572736,7.491413612310924,247840.0,246561.6,2026-04-10,1,1,4,4,24,0.0,0.0,0.13043478260869565,0.13043478260869565,0.0,0.13043478260869565,1,2,0.0,0.0025,7.330819784510379,16.9825,8.225107474691443,0.13043478260869565,1.6725,0.25255944564689425,15.307500000000001,0.6417282445341694,True,False,True,True,6.358186925744237,9.4025,increase,increase,1.0
2026-04-10 10:00:00+00:00,2026-04-10 11:00:00+00:00,test_2026_q2,lightgbm,2026-04-10,1,18.4975,9.522560871424169,-1.0,7.487709433532161,7.496319165993461,246355.0,243677.0,2026-04-10,4,2,10,2,24,0.13043478260869565,0.043478260869565216,0.391304347826087,0.043478260869565216,0.08695652173913043,0.2173913043478261,2,6,0.0,0.0025,7.330819784510379,16.9825,8.225107474691443,0.2173913043478261,18.494999999999997,0.1568896490217817,-1.514999999999997,0.737398041159282,False,False,True,False,10.522560871424169,19.4975,increase,increase,1.0
2026-04-10 11:00:00+00:00,2026-04-10 12:00:00+00:00,test_2026_q2,lightgbm,2026-04-10,1,0.0025,10.019737379403896,-7.46,7.330819784510379,7.570764094711773,245960.0,246573.2,2026-04-10,5,3,1,1,24,0.17391304347826086,0.08695652173913043,0.0,0.0,0.13043478260869565,0.0,3,1,0.0,0.0025,7.330819784510379,16.9825,8.225107474691443,0.0,0.0,0.0,16.98,0.8942876901810637,False,True,True,True,17.479737379403897,7.4625,increase,increase,1.0
2026-04-10 13:00:00+00:00,2026-04-10 14:00:00+00:00,test_2026_q2,lightgbm,2026-04-10,1,0.015,3.854158143636141,-1.2675,7.933614495470166,7.882174778860607,253955.0,250511.2,2026-04-10,3,5,2,6,24,0.08695652173913043,0.17391304347826086,0.043478260869565216,0.21739130434782608,0.13043478260869565,0.13043478260869565,4,3,0.0,0.0025,7.330819784510379,16.9825,8.225107474691443,0.13043478260869565,0.012499999999999999,0.6027947109597864,16.9675,0.29149297922127726,False,False,False,True,5.121658143636141,1.2825,increase,increase,1.0
2026-04-10 14:00:00+00:00,2026-04-10 15:00:00+00:00,test_2026_q2,lightgbm,2026-04-10,1,0.2125,3.7175184753797375,-0.0575,8.065096249223796,8.23778759315991,250020.0,256370.0,2026-04-10,2,9,3,8,24,0.043478260869565216,0.34782608695652173,0.08695652173913043,0.30434782608695654,0.19565217391304346,0.1956521739130435,5,5,0.0,0.0025,7.330819784510379,16.9825,8.225107474691443,0.1956521739130435,0.21,0.7342764647134166,16.770000000000003,0.16001122546764712,False,False,False,False,3.7750184753797376,0.27,increase,increase,1.0
2026-04-10 09:00:00+00:00,2026-04-10 10:00:00+00:00,test_2026_q2,lightgbm,2026-04-10,1,16.8325,17.214005921187187,0.5175,7.552477041294433,7.771464726152758,241785.0,246271.5,2026-04-10,10,4,8,3,24,0.391304347826087,0.13043478260869565,0.30434782608695654,0.08695652173913043,0.2608695652173913,0.1956521739130435,6,4,0.0,0.0025,7.330819784510379,16.9825,8.225107474691443,0.1956521739130435,16.83,0.221657256784054,0.15000000000000213,0.6726304333970097,False,False,False,False,16.69650592118719,16.315,increase,increase,1.0
2026-04-10 00:00:00+00:00,2026-04-10 01:00:00+00:00,test_2026_q2,lightgbm,2026-04-10,1,16.9825,16.090193425797633,80.59,8.225107474691443,8.234392335397413,237245.0,241064.8,2026-04-10,8,8,9,13,24,0.30434782608695654,0.30434782608695654,0.34782608695652173,0.5217391304347826,0.30434782608695654,0.43478260869565216,7,9,0.0,0.0025,7.330819784510379,16.9825,8.225107474691443,0.43478260869565216,16.98,0.8942876901810637,0.0,0.0,False,False,False,False,-64.49980657420237,-63.6075,decrease,decrease,1.0
2026-04-10 15:00:00+00:00,2026-04-10 16:00:00+00:00,test_2026_q2,lightgbm,2026-04-10,1,8.5675,10.163802456314915,0.6675,8.177994040713445,8.459866389205988,244957.5,253598.2,2026-04-10,6,12,5,12,24,0.21739130434782608,0.4782608695652174,0.17391304347826086,0.4782608695652174,0.34782608695652173,0.32608695652173914,8,7,0.0,0.0025,7.330819784510379,16.9825,8.225107474691443,0.32608695652173914,8.565000000000001,0.8471742562030657,8.415000000000001,0.04711343397799794,False,False,False,False,9.496302456314915,7.9,increase,increase,1.0
2026-04-10 08:00:00+00:00,2026-04-10 09:00:00+00:00,test_2026_q2,lightgbm,2026-04-10,1,33.995,34.269726975868494,25.695,7.74247213442023,8.056924101933156,244335.0,255521.4,2026-04-10,13,6,13,5,24,0.5217391304347826,0.21739130434782608,0.5217391304347826,0.17391304347826086,0.3695652173913043,0.34782608695652173,9,8,0.0,0.0025,7.330819784510379,16.9825,8.225107474691443,0.34782608695652173,33.9925,0.41165234990985056,-17.012499999999996,0.48263534027121313,False,False,False,False,8.574726975868494,8.299999999999997,increase,increase,1.0
2026-04-10 01:00:00+00:00,2026-04-10 02:00:00+00:00,test_2026_q2,lightgbm,2026-04-10,1,12.86,16.14216581222268,66.7875,8.59342768480152,8.584292670710376,239537.5,244739.3,2026-04-10,9,13,7,16,24,0.34782608695652173,0.5217391304347826,0.2608695652173913,0.6521739130434783,0.43478260869565216,0.4565217391304348,10,11,0.0,0.0025,7.330819784510379,16.9825,8.225107474691443,0.4565217391304348,12.8575,1.2626079002911412,4.122500000000002,-0.36832021011007754,False,False,False,False,-50.645334187777316,-53.927499999999995,decrease,decrease,1.0
2026-04-10 02:00:00+00:00,2026-04-10 03:00:00+00:00,test_2026_q2,lightgbm,2026-04-10,1,11.11,15.868867600636223,62.7325,8.75075575749803,8.86415812482654,238812.5,245605.7,2026-04-10,7,16,6,17,24,0.2608695652173913,0.6521739130434783,0.21739130434782608,0.6956521739130435,0.4565217391304348,0.45652173913043476,11,10,0.0,0.0025,7.330819784510379,16.9825,8.225107474691443,0.45652173913043476,11.1075,1.419935972987651,5.872500000000002,-0.5256482828065874,False,False,False,False,-46.86363239936378,-51.6225,decrease,decrease,1.0
2026-04-10 07:00:00+00:00,2026-04-10 08:00:00+00:00,test_2026_q2,lightgbm,2026-04-10,1,64.99,66.92244981785022,73.9525,8.027800386205136,8.26776622550829,251515.0,258488.89999999997,2026-04-10,17,10,17,7,24,0.6956521739130435,0.391304347826087,0.6956521739130435,0.2608695652173913,0.5434782608695652,0.4782608695652174,12,12,0.0,0.0025,7.330819784510379,16.9825,8.225107474691443,0.4782608695652174,64.9875,0.6969806016947571,-48.00749999999999,0.19730708848630663,False,False,False,False,-7.030050182149779,-8.962500000000006,decrease,decrease,1.0
2026-04-10 16:00:00+00:00,2026-04-10 17:00:00+00:00,test_2026_q2,lightgbm,2026-04-10,1,36.7725,24.577931324996506,22.29,8.166551275772978,8.719572652004043,241807.5,251343.6,2026-04-10,12,15,14,11,24,0.4782608695652174,0.6086956521739131,0.5652173913043478,0.43478260869565216,0.5434782608695652,0.5,13,13,0.0,0.0025,7.330819784510379,16.9825,8.225107474691443,0.5,36.77,0.8357314912625986,-19.79,0.058556198918465086,False,False,False,False,2.2879313249965065,14.482500000000002,increase,increase,1.0
2026-04-10 04:00:00+00:00,2026-04-10 05:00:00+00:00,test_2026_q2,lightgbm,2026-04-10,1,49.7425,41.8718354090471,93.4375,8.4778767348316,8.661695004081084,238692.5,244606.7,2026-04-10,14,14,15,14,24,0.5652173913043478,0.5652173913043478,0.6086956521739131,0.5652173913043478,0.5652173913043478,0.5869565217391304,14,15,0.0,0.0025,7.330819784510379,16.9825,8.225107474691443,0.5869565217391304,49.74,1.147056950321221,-32.76,-0.2527692601401572,False,False,False,False,-51.5656645909529,-43.695,decrease,decrease,1.0
2026-04-10 03:00:00+00:00,2026-04-10 04:00:00+00:00,test_2026_q2,lightgbm,2026-04-10,1,19.35,21.578568953997568,76.1675,8.769520585344544,8.950580185166727,240907.5,244242.0,2026-04-10,11,18,11,18,24,0.43478260869565216,0.7391304347826086,0.43478260869565216,0.7391304347826086,0.5869565217391304,0.5869565217391304,15,14,0.0,0.0025,7.330819784510379,16.9825,8.225107474691443,0.5869565217391304,19.3475,1.438700800834165,-2.3674999999999997,-0.5444131106531014,False,False,False,False,-54.588931046002436,-56.8175,decrease,decrease,1.0
2026-04-10 05:00:00+00:00,2026-04-10 06:00:00+00:00,test_2026_q2,lightgbm,2026-04-10,1,85.77,86.37361803954174,129.6975,8.158323036939201,8.422863126377921,239355.0,247107.6,2026-04-10,20,11,20,10,24,0.8260869565217391,0.43478260869565216,0.8260869565217391,0.391304347826087,0.6304347826086957,0.6086956521739131,16,16,0.0,0.0025,7.330819784510379,16.9825,8.225107474691443,0.6086956521739131,85.7675,0.827503252428822,-68.7875,0.06678443775224174,False,False,False,False,-43.32388196045825,-43.927499999999995,decrease,decrease,1.0
2026-04-10 06:00:00+00:00,2026-04-10 07:00:00+00:00,test_2026_q2,lightgbm,2026-04-10,1,86.005,104.1750663743449,124.23,8.10166121214632,8.100834363213737,244457.5,253016.6,2026-04-10,24,7,21,9,24,1.0,0.2608695652173913,0.8695652173913043,0.34782608695652173,0.6304347826086957,0.6086956521739131,17,17,0.0,0.0025,7.330819784510379,16.9825,8.225107474691443,0.6086956521739131,86.0025,0.7708414276359408,-69.0225,0.12344626254512292,False,False,False,False,-20.05493362565511,-38.22500000000001,decrease,decrease,1.0
2026-04-10 17:00:00+00:00,2026-04-10 18:00:00+00:00,test_2026_q2,lightgbm,2026-04-10,1,72.12,64.0486649943399,57.9625,8.495753624431671,8.92603164241568,247587.5,255427.49999999997,2026-04-10,16,17,18,15,24,0.6521739130434783,0.6956521739130435,0.7391304347826086,0.6086956521739131,0.6739130434782609,0.6739130434782609,18,18,0.0,0.0025,7.330819784510379,16.9825,8.225107474691443,0.6739130434782609,72.1175,1.164933839921292,-55.1375,-0.2706461497402284,False,False,False,False,6.086164994339903,14.157500000000006,increase,increase,1.0
2026-04-10 23:00:00+00:00,2026-04-11 00:00:00+00:00,test_2026_q2,lightgbm,2026-04-10,1,26.475,44.2994547426705,14.8475,10.624477230984144,10.352062154787443,308027.5,295957.9,2026-04-10,15,21,12,22,24,0.6086956521739131,0.8695652173913043,0.4782608695652174,0.9130434782608695,0.7391304347826086,0.6956521739130435,19,19,0.0,0.0025,7.330819784510379,16.9825,8.225107474691443,0.6956521739130435,26.4725,3.293657446473765,-9.4925,-2.3993697562927014,False,False,False,False,29.451954742670498,11.627500000000001,increase,increase,1.0
2026-04-10 22:00:00+00:00,2026-04-10 23:00:00+00:00,test_2026_q2,lightgbm,2026-04-10,1,52.535,69.43420135211467,21.855,10.744550148594575,10.509886532133104,323577.5,315061.7,2026-04-10,18,22,16,23,24,0.7391304347826086,0.9130434782608695,0.6521739130434783,0.9565217391304348,0.826086956521739,0.8043478260869565,20,20,0.0,0.0025,7.330819784510379,16.9825,8.225107474691443,0.8043478260869565,52.5325,3.413730364084196,-35.552499999999995,-2.519442673903132,False,False,False,False,47.579201352114666,30.679999999999996,increase,increase,1.0
2026-04-10 18:00:00+00:00,2026-04-10 19:00:00+00:00,test_2026_q2,lightgbm,2026-04-10,1,104.85,93.18492218899516,77.9975,9.244846981257115,9.36407485509914,272025.0,266299.39999999997,2026-04-10,22,19,24,19,24,0.9130434782608695,0.782608695652174,1.0,0.782608695652174,0.8478260869565217,0.8913043478260869,21,23,0.0,0.0025,7.330819784510379,16.9825,8.225107474691443,0.8913043478260869,104.8475,1.9140271967467362,-87.86749999999999,-1.0197395065656725,False,False,False,False,15.187422188995157,26.852499999999992,increase,increase,1.0
2026-04-10 21:00:00+00:00,2026-04-10 22:00:00+00:00,test_2026_q2,lightgbm,2026-04-10,1,84.41,83.51715075883918,62.2625,10.335024965212408,10.624799798354276,315657.5,323730.0,2026-04-10,19,23,19,21,24,0.782608695652174,0.9565217391304348,0.782608695652174,0.8695652173913043,0.8695652173913044,0.8260869565217391,22,21,0.0,0.0025,7.330819784510379,16.9825,8.225107474691443,0.8260869565217391,84.4075,3.004205180702029,-67.4275,-2.1099174905209654,False,False,False,False,21.254650758839176,22.147499999999994,increase,increase,1.0
2026-04-10 19:00:00+00:00,2026-04-10 20:00:00+00:00,test_2026_q2,lightgbm,2026-04-10,1,103.6525,98.94586316516938,62.005,11.6219586197724,9.878461279777348,349527.5,287286.3,2026-04-10,23,20,23,24,24,0.9565217391304348,0.8260869565217391,0.9565217391304348,1.0,0.8913043478260869,0.9782608695652174,23,24,0.0,0.0025,7.330819784510379,16.9825,8.225107474691443,0.9782608695652174,103.65,4.291138835262021,-86.67,-3.396851145080957,False,False,False,False,36.94086316516938,41.6475,increase,increase,1.0
2026-04-10 20:00:00+00:00,2026-04-10 21:00:00+00:00,test_2026_q2,lightgbm,2026-04-10,1,93.255,90.06150837279301,57.54,10.220474113283997,11.755511763193695,312792.5,350281.10000000003,2026-04-10,21,24,22,20,24,0.8695652173913043,1.0,0.9130434782608695,0.8260869565217391,0.9347826086956521,0.8695652173913043,24,22,0.0,0.0025,7.330819784510379,16.9825,8.225107474691443,0.8695652173913043,93.2525,2.8896543287736174,-76.2725,-1.9953666385925537,False,False,False,False,32.521508372793015,35.714999999999996,increase,increase,1.0
2026-04-11 08:00:00+00:00,2026-04-11 09:00:00+00:00,test_2026_q2,lightgbm,2026-04-11,1,0.0325,5.2169598539322966,33.995,8.873925345521819,8.322512789706881,244627.5,246329.9,2026-04-11,8,2,8,7,24,0.30434782608695654,0.043478260869565216,0.30434782608695654,0.2608695652173913,0.17391304347826086,0.28260869565217395,1,2,0.2608695652173913,-33.7075,8.628211214854671,20.52,8.822747572127312,0.02173913043478265,33.74,0.24571413066714776,20.4875,-0.05117777339450669,True,False,True,True,-28.778040146067703,-33.9625,decrease,decrease,1.0
2026-04-11 07:00:00+00:00,2026-04-11 08:00:00+00:00,test_2026_q2,lightgbm,2026-04-11,1,14.745,13.295962741184663,64.99,8.64653420241099,8.175036711689762,246737.5,247455.5,2026-04-11,10,1,12,2,24,0.391304347826087,0.0,0.4782608695652174,0.043478260869565216,0.1956521739130435,0.2608695652173913,2,1,0.2608695652173913,-33.7075,8.628211214854671,20.52,8.822747572127312,0.0,48.4525,0.018322987556318893,5.775,0.17621336971632218,False,True,True,True,-51.69403725881533,-50.245,decrease,decrease,1.0
2026-04-11 09:00:00+00:00,2026-04-11 10:00:00+00:00,test_2026_q2,lightgbm,2026-04-11,1,-3.0625,-3.3467840165439893,16.8325,9.958939788570554,8.803334823287324,243757.5,241459.1,2026-04-11,6,6,6,21,24,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.8695652173913043,0.21739130434782608,0.5434782608695652,3,16,0.2608695652173913,-33.7075,8.628211214854671,20.52,8.822747572127312,0.2826086956521739,30.645000000000003,1.3307285737158825,23.5825,-1.1361922164432414,False,False,True,False,-20.17928401654399,-19.895,decrease,decrease,1.0
2026-04-11 06:00:00+00:00,2026-04-11 07:00:00+00:00,test_2026_q2,lightgbm,2026-04-11,1,21.77,21.74728937790318,86.005,8.628211214854671,8.486416649329442,245347.5,242706.0,2026-04-11,17,3,20,1,24,0.6956521739130435,0.08695652173913043,0.8260869565217391,0.0,0.3913043478260869,0.41304347826086957,4,5,0.2608695652173913,-33.7075,8.628211214854671,20.52,8.822747572127312,0.15217391304347827,55.477500000000006,0.0,-1.25,0.19453635727264107,False,False,False,False,-64.25771062209682,-64.235,decrease,decrease,1.0
2026-04-11 12:00:00+00:00,2026-04-11 13:00:00+00:00,test_2026_q2,lightgbm,2026-04-11,1,-28.7375,-46.12867999013515,1.675,9.925493138936536,9.968346994997404,231462.5,232919.10000000003,2026-04-11,1,20,2,20,24,0.0,0.8260869565217391,0.043478260869565216,0.8260869565217391,0.41304347826086957,0.43478260869565216,5,7,0.2608695652173913,-33.7075,8.628211214854671,20.52,8.822747572127312,0.17391304347826086,4.970000000000002,1.2972819240818652,49.2575,-1.102745566809224,False,False,False,False,-47.803679990135144,-30.4125,decrease,decrease,1.0
2026-04-11 13:00:00+00:00,2026-04-11 14:00:00+00:00,test_2026_q2,lightgbm,2026-04-11,1,-21.49,-28.260870359324404,0.015,10.325383681130615,9.955160013919858,233792.5,231717.3,2026-04-11,2,19,3,23,24,0.043478260869565216,0.782608695652174,0.08695652173913043,0.9565217391304348,0.41304347826086957,0.5217391304347826,6,14,0.2608695652173913,-33.7075,8.628211214854671,20.52,8.822747572127312,0.2608695652173913,12.217500000000005,1.6971724662759442,42.01,-1.5026361090033031,False,False,False,False,-28.275870359324404,-21.505,decrease,decrease,1.0
2026-04-11 10:00:00+00:00,2026-04-11 11:00:00+00:00,test_2026_q2,lightgbm,2026-04-11,1,-9.435,-9.465500809969374,18.4975,10.026639258295926,9.831319923633782,239005.0,241411.6,2026-04-11,4,18,4,22,24,0.13043478260869565,0.7391304347826086,0.13043478260869565,0.9130434782608695,0.43478260869565216,0.5217391304347826,7,13,0.2608695652173913,-33.7075,8.628211214854671,20.52,8.822747572127312,0.2608695652173913,24.2725,1.398428043441255,29.955,-1.203891686168614,False,False,False,False,-27.963000809969373,-27.932499999999997,decrease,decrease,1.0
2026-04-11 16:00:00+00:00,2026-04-11 17:00:00+00:00,test_2026_q2,lightgbm,2026-04-11,1,13.08,15.43482279433823,36.7725,9.037589375073258,9.145666658206949,250587.5,245045.7,2026-04-11,11,12,10,11,24,0.43478260869565216,0.4782608695652174,0.391304347826087,0.43478260869565216,0.4565217391304348,0.41304347826086957,8,6,0.2608695652173913,-33.7075,8.628211214854671,20.52,8.822747572127312,0.15217391304347827,46.7875,0.4093781602185871,7.4399999999999995,-0.21484180294594601,False,False,False,False,-21.33767720566177,-23.692500000000003,decrease,decrease,1.0
